Mean_x0,Mean_x1,Mean_x2,Mean_x3,Mean_x4,Mean_x5,Mean_x6,Mean_x7,Mean_x8,Mean_x9,Median_x0,Median_x1,Median_x2,Median_x3,Median_x4,Median_x5,Median_x6,Median_x7,Median_x8,Median_x9,SD_x0,SD_x1,SD_x2,SD_x3,SD_x4,SD_x5,SD_x6,SD_x7,SD_x8,SD_x9,Tendency_x1,Tendency_x2,Tendency_x3,Tendency_x4,Tendency_x5,Tendency_x6,Tendency_x7,Tendency_x8,Tendency_x9,Mean_y0,Mean_y1,Mean_y2,Mean_y3,Mean_y4,Mean_y5,Mean_y6,Mean_y7,Mean_y8,Mean_y9,Median_y0,Median_y1,Median_y2,Median_y3,Median_y4,Median_y5,Median_y6,Median_y7,Median_y8,Median_y9,SD_y0,SD_y1,SD_y2,SD_y3,SD_y4,SD_y5,SD_y6,SD_y7,SD_y8,SD_y9,Tendency_y1,Tendency_y2,Tendency_y3,Tendency_y4,Tendency_y5,Tendency_y6,Tendency_y7,Tendency_y8,Tendency_y9,Mean_z0,Mean_z1,Mean_z2,Mean_z3,Mean_z4,Mean_z5,Mean_z6,Mean_z7,Mean_z8,Mean_z9,Median_z0,Median_z1,Median_z2,Median_z3,Median_z4,Median_z5,Median_z6,Median_z7,Median_z8,Median_z9,SD_z0,SD_z1,SD_z2,SD_z3,SD_z4,SD_z5,SD_z6,SD_z7,SD_z8,SD_z9,Tendency_z1,Tendency_z2,Tendency_z3,Tendency_z4,Tendency_z5,Tendency_z6,Tendency_z7,Tendency_z8,Tendency_z9,Labels
-0.1727141900147977,-0.17324981995176936,0.06719844878098957,-0.0471691452766978,0.03831205339422522,-0.012902589891326857,-0.0022420597994944713,-0.04997950987070465,-0.031064857809739443,-0.004219526582011834,-0.1727141900147977,-0.17324981995176936,-0.1727141900147977,-0.17324981995176936,-0.1727141900147977,-0.17324981995176936,-0.1727141900147977,-0.17324981995176936,-0.1727141900147977,-0.055496534631648935,0.0,0.0005356299369716488,0.3400454839274422,0.354912718941176,0.36055314692545093,0.3484922403237551,0.32369611394296777,0.3280759460615262,0.3139054393319418,0.308494746529822,1.0031012503195351,-0.3890731200211875,0.2731052108263743,-0.2218234262682339,0.07470486293118936,0.012981329439708327,0.2893769751427056,0.17986279996494722,0.024430688536074052,-0.050149706161210617,0.06747796650843929,0.494035686101463,0.42833402622137906,0.4403434077074623,0.27474305405094074,0.2515249953914972,0.2493270620153144,0.2947368640009398,0.27308751967662087,-0.050149706161210617,0.06747796650843929,0.1851056391780892,0.20816734287960825,0.2312290465811273,0.20816734287960825,0.1851056391780892,0.20816734287960825,0.2312290465811273,0.20816734287960825,0.0,0.11762767266964991,0.6108413508218973,0.5411058041071402,0.4845753749061759,0.5768839836804646,0.5371102667017024,0.502454301553594,0.49082133087493557,0.4701417530327582,-1.345530645613864,-9.851217961543824,-8.541107396411494,-8.780578021572845,-5.478457902978636,-5.015482933896923,-4.971655491137491,-5.877140397462796,-5.445446057026878,-0.027757745001212086,0.1452175082918904,0.12936729934590793,0.3143480414807192,0.17843788430925964,0.16119091923312878,0.12935143778778016,0.16057536407786097,0.15986657838719898,0.17205952293375346,-0.027757745001212086,0.1452175082918904,0.09766688145394298,0.20792982151946793,0.09766688145394298,0.08631148765320873,0.07495609385247448,0.08631148765320873,0.09766688145394298,0.12593158715792302,0.0,0.17297525329310248,0.14300145832055203,0.3434977258928945,0.4102180315933899,0.3764567043171312,0.3571505304205299,0.3441460063955216,0.324470159713249,0.3099851724846615,-5.231603225894223,-4.6605838961435415,-11.324696637532792,-6.4283998682698416,-5.807061028411715,-4.6600124679483805,-5.784885049950894,-5.759350349973247,-6.198613141169796,freada_agressiva
-0.002829239763768143,-0.08777171488928293,-0.11644295988910229,0.049691526644800144,-0.03830116417411187,0.031455171201226324,-0.011463539873104183,-0.002315457295028682,-0.04474059096993393,-0.028241296005142313,-0.002829239763768143,-0.08777171488928293,-0.1727141900147977,-0.08777171488928293,-0.1727141900147977,-0.08777171488928293,-0.1727141900147977,-0.08777171488928293,-0.1727141900147977,-0.08777171488928293,0.0,0.08494247512551478,0.08033822232689203,0.29604505623744853,0.3179386651672266,0.3294954131677427,0.3226603755661288,0.30279005122263,0.30966769691311236,0.2979172953511442,31.023074118109932,41.15697841529589,-17.56356151965648,13.537616947352738,-11.117888135197328,4.051809259826175,0.8184026411196851,15.813644196187127,9.981938033957555,0.5592841566075304,0.2545672252231599,0.23141336320813632,0.5103478037279798,0.4545240522986093,0.46016686585747363,0.3153917829875964,0.28999489054350136,0.2837667391922273,0.32119159326159885,0.5592841566075304,0.2545672252231599,0.1851056391780892,0.3721948978928098,0.2312290465811273,0.3598049901164613,0.2312290465811273,0.20816734287960825,0.2312290465811273,0.23258528748158103,0.0,0.3047169313843705,0.25094582715656566,0.529758079173715,0.4868059807094114,0.4445701209442035,0.5432926320997624,0.5126266073887215,0.48362992961897333,0.4723491243349051,0.4551661659205533,0.41376706361901705,0.9125018073524815,0.8126889469847168,0.822778296901389,0.5639204673715048,0.5185108269516047,0.5073748931374727,0.5742905273946289,0.01890356462878362,-0.004427090186214233,0.10311286040418814,0.10175136566662685,0.25525914611033207,0.15184883102918031,0.1408641542896509,0.1155454536429056,0.14483405302796348,0.14577027701135745,0.01890356462878362,-0.004427090186214233,0.01890356462878362,0.0582852230413633,0.09766688145394298,0.0582852230413633,0.07495609385247448,0.04692982924062905,0.07495609385247448,0.08631148765320873,0.0,0.023330654814997853,0.15327283380311318,0.13275911339824767,0.3291785843265662,0.3791665201138993,0.35206966660849676,0.3360746570252915,0.32750446793235666,0.3107107135298269,-0.2341934060136626,5.454678121775126,5.382654947083078,13.503228154210676,8.032814657504693,7.451724426363655,6.1123632453410215,7.661732370170602,7.711258689771109,freada_agressiva
0.13025532392605044,0.06371304208114115,-0.015096035284171805,-0.054768388935314105,0.0658042861010502,-0.010208416157418151,0.045569478733344056,0.0062513181017901445,0.012414629507313445,-0.027240999480335492,0.13025532392605044,0.06371304208114115,-0.002829239763768143,-0.08777171488928293,-0.002829239763768143,-0.08777171488928293,-0.002829239763768143,-0.08777171488928293,-0.002829239763768143,-0.08777171488928293,0.0,0.06654228184490929,0.12399055689485118,0.12748305998047507,0.26674449259035726,0.29695708129163284,0.3070063606205111,0.3054385643086194,0.28849740108090893,0.29843055403401564,0.4891396386785143,-0.115895725634541,-0.420469484736053,0.5051945987129794,-0.0783723524668654,0.3498473410516035,0.04799280300695572,0.0953099584195236,-0.209135401604014,0.93813404747263,0.7487091020400802,0.48242283263964997,0.40809353427425976,0.5959050524769098,0.5351257181609461,0.528447891802496,0.3932345660482256,0.3620103524245157,0.3492034700202676,0.93813404747263,0.7487091020400802,0.5592841566075304,0.3721948978928098,0.5592841566075304,0.39525660159432885,0.4883809336517953,0.3598049901164613,0.2312290465811273,0.23258528748158103,0.0,0.18942494543254979,0.4071092742460514,0.37533718796481336,0.5037807749545474,0.47954825451768884,0.4442766338652504,0.548349811438393,0.5244782205856643,0.49904489739309066,0.7980832846405393,0.5142365677264524,0.43500556809944146,0.6352024575616901,0.5704149845137759,0.5632967838936828,0.4191667140827209,0.3858833963011851,0.37223195444300894,0.1847627550673092,0.1018331598480464,0.05863619156496024,0.1235253340699684,0.11835364354676332,0.2435097476031616,0.15655082017748442,0.1463514793868582,0.12323626491228379,0.14882692323189808,0.1847627550673092,0.1018331598480464,0.01890356462878362,0.1018331598480464,0.09766688145394298,0.1412148182606261,0.09766688145394298,0.08631148765320873,0.07495609385247448,0.08631148765320873,0.0,0.08292959521926278,0.09119668111570957,0.13736603812440717,0.12329853314402449,0.30164387193472053,0.35122887640268263,0.3296508668798671,0.3176000451952082,0.3109288439117215,0.5511563183334678,0.31735937009382137,0.668561875606196,0.6405708959235157,1.3179590633104104,0.8473072406852391,0.7921048770545895,0.6669973332416955,0.805502836205708,freada_agressiva
0.25478737680467844,0.19252135036536444,0.1274044869889869,0.05237481773804076,0.007142764212684405,0.09730146788498824,0.027648125694309935,0.07172171599226085,0.03386643573544439,0.036651904237049934,0.25478737680467844,0.19252135036536444,0.13025532392605044,0.06371304208114115,-0.002829239763768143,0.06371304208114115,-0.002829239763768143,0.06371304208114115,-0.002829239763768143,0.029445940493865848,0.0,0.062266026439314004,0.10519086061844855,0.15870473109506386,0.16832560114863107,0.25348415316884176,0.2901457748729277,0.2953961219689531,0.2983749603199835,0.2831866606397933,0.755615732536673,0.5000423827380426,0.2055628437910863,0.02803421543980215,0.38189281237264805,0.10851450350895978,0.28149634762809755,0.13292038310597548,0.14385290471100343,1.3294681558385903,1.1338011016556102,0.9422954533062503,0.694184163439385,0.5923684585871258,0.7181655697038566,0.6486032092577524,0.6285754248070078,0.49726052046937724,0.45875613276592314,1.3294681558385903,1.1338011016556102,0.93813404747263,0.7487091020400802,0.5592841566075304,0.7487091020400802,0.5592841566075304,0.5238325451296628,0.4883809336517953,0.3598049901164613,0.0,0.1956670541829802,0.3144400696919011,0.5087553975626052,0.49852923149752915,0.5350084685072811,0.5238100926129151,0.49283635370454887,0.5948520700839867,0.5760272368618041,0.8528230606173798,0.7087762494859288,0.5221517795599351,0.445567993475915,0.540190125314328,0.48786667541399825,0.4728021668262678,0.37402965861617016,0.3450674096639441,-0.4495558675691904,-0.1323965562509406,-0.08196318262436586,-0.06841182321857742,0.008909093742136642,0.023702058360771033,0.14450037400711133,0.08078748420915008,0.08013955194729723,0.06595705166413636,-0.4495558675691904,-0.1323965562509406,0.01890356462878362,-0.004427090186214233,0.01890356462878362,0.0582852230413633,0.09766688145394298,0.0582852230413633,0.07495609385247448,0.04692982924062905,0.0,0.3171593113182498,0.2686020653704901,0.23379739127330815,0.26008281937018835,0.23971521948761587,0.3698752892857799,0.38486632706182483,0.3628600808417029,0.34685873820640467,0.2945052346148361,0.18232034889801776,0.15217646604968016,-0.019817545237056568,-0.05272327661727847,-0.32142918028952544,-0.17970510460908667,-0.17826383265915904,-0.14671602891265792,freada_agressiva
-0.5341768054309384,-0.13969471431312996,-0.049711368233403164,-0.03799083611599441,-0.06493550689575507,-0.08307716406125272,0.007090285982713012,-0.042579990696346104,0.00439965805634983,-0.02293788838119388,-0.5341768054309384,-0.13969471431312996,0.13025532392605044,0.06371304208114115,-0.002829239763768143,-0.08777171488928293,-0.002829239763768143,-0.08777171488928293,-0.002829239763768143,-0.08777171488928293,0.0,0.3944820911178084,0.3463207837903952,0.3006088431554217,0.27421998906044665,0.25359304792747206,0.32234048186328323,0.3289155175185444,0.33737444312986137,0.330401931587104,0.2615140022795141,0.09306163751026092,0.07112034017528321,0.12156182416675583,0.1555237202675462,-0.0132732943673828,0.07971141813616447,-0.008236333011128175,0.042940629671647974,0.5533532061466815,0.9414106809926359,0.9403184698193007,0.8450598915163581,0.6660179719808443,0.5858659165137184,0.6946209463385459,0.6366969588688686,0.6202174005114159,0.5028697890371077,0.5533532061466815,0.9414106809926359,0.93813404747263,0.7487091020400802,0.5592841566075304,0.5563186813771059,0.5592841566075304,0.5563186813771059,0.5533532061466815,0.5208670698992384,0.0,0.38805747484595443,0.31685136637395145,0.320185386144767,0.4585182450070927,0.4553250606050726,0.49866780216355894,0.49099103665038163,0.46525155027640847,0.5645770645356293,1.7012835030779403,1.6993096983521288,1.527161823821351,1.2036037102210229,1.0587558001035935,1.2552939761126414,1.1506158305335534,1.1208345657384884,0.9087681854034622,0.14165199174829946,-0.15395193791044548,-0.04104704025119393,-0.026059389031199538,-0.026399060225202046,0.031032910076497108,0.04055204884470366,0.14414432622475984,0.08755020726905556,0.08629079592739745,0.14165199174829946,-0.15395193791044548,0.14165199174829946,0.08027777818854154,0.01890356462878362,0.08027777818854154,0.09766688145394298,0.11965943660112122,0.09766688145394298,0.08631148765320873,0.0,0.29560392965874493,0.2893950367876989,0.2519642922227112,0.22536473803661827,0.24252122317219496,0.22573848657713175,0.34598793448814463,0.36335926453607775,0.34473357054996384,-1.086832144118395,-0.2897738305306018,-0.18396768523738308,-0.1863656126495586,0.21907852966613622,0.28627941156493125,1.0175947718468301,0.6180654870326354,0.609174603635133,freada_agressiva
0.18437965882290366,-0.17489857330401737,-0.03166992326778543,0.008811388530673536,0.0064832628717852005,-0.023382979275978617,-0.044869046506373245,0.02925145758773684,-0.01736225186087391,0.022397658133005212,0.18437965882290366,-0.17489857330401737,0.18437965882290366,0.15731749137447704,0.13025532392605044,0.06371304208114115,-0.002829239763768143,0.06371304208114115,-0.002829239763768143,0.06371304208114115,0.0,0.359278232126921,0.35648673341734144,0.31658853918248075,0.2832036779240199,0.26701479002398787,0.25274796427625723,0.307169799386631,0.3182016507147052,0.32458391126224856,-0.9485784626166769,-0.1717647351663902,0.047789374310193616,0.035162571148981046,-0.1268197339405966,-0.24335139132386552,0.15864796460998343,-0.09416576628743153,0.12147575429954625,0.7708828754414743,0.6621180407940779,0.8845680791422487,0.897959571224844,0.8302244883013813,0.6834954558909493,0.612296910646255,0.7041536874764119,0.6516065051547136,0.6352839480044218,0.7708828754414743,0.6621180407940779,0.7708828754414743,0.8545084614570522,0.7708828754414743,0.6650835160245023,0.5592841566075304,0.6650835160245023,0.5592841566075304,0.5563186813771059,0.0,0.10876483464739639,0.32688616564912776,0.28404034951074536,0.2879154423693571,0.4203884668448063,0.4264917614051235,0.4671423678874739,0.4648276614498603,0.4436846990953962,0.8589087420250343,1.1474740292235295,1.1648456592197545,1.076978766490205,0.8866398225534854,0.7942800782746676,0.9134379682168352,0.8452730316282449,0.8240991832132777,-0.828124665074597,-0.3432363366631488,-0.378676180298496,-0.2378164464570447,-0.18647244423987902,-0.16001999436676786,-0.0917038863736592,-0.06803254039520892,0.036114438302609075,-0.0040172799653097006,-0.828124665074597,-0.3432363366631488,-0.4495558675691904,-0.15395193791044548,0.01890356462878362,-0.004427090186214233,0.01890356462878362,0.0582852230413633,0.09766688145394298,0.0582852230413633,0.0,0.48488832841144824,0.399069449745565,0.423044575835484,0.39206912243858844,0.3627632255750088,0.3752334040592419,0.3565423150548486,0.44695688180964366,0.4407815809190763,0.41447423454321364,0.457269534731688,0.2871746929982122,0.2251743633587845,0.19323176946112738,0.11073681323741101,0.08215253483493405,-0.04360990539915377,0.0048510570144023255,freada_agressiva
-0.27415852150691755,-0.044889431342006944,-0.2079852227049841,-0.09229207282756846,-0.04778259347684468,-0.04029036785799859,-0.05920805673754132,-0.07353023088144128,-0.0044607623116692035,-0.043041878825478275,-0.27415852150691755,-0.044889431342006944,-0.27415852150691755,-0.044889431342006944,0.13025532392605044,0.06371304208114115,-0.002829239763768143,-0.08777171488928293,-0.002829239763768143,-0.08777171488928293,0.0,0.2292690901649106,0.2970578251070468,0.326093895034346,0.30494943467930363,0.27888312722292985,0.26232087981397856,0.2482873057438493,0.3048962076075307,0.31154783041320966,0.16373531304178082,0.7586312530494742,0.33663762235178146,0.17428819361224573,0.1469601150332363,0.21596285394341605,0.2682033389926418,0.01627074105576051,0.1569963194610832,-0.228706678204766,0.27108809861835415,0.3651764677944633,0.606249389805495,0.6726263213389221,0.6537359605503568,0.5531808653058471,0.5071714620398774,0.6005025357340589,0.5635751868187657,-0.228706678204766,0.27108809861835415,0.5533532061466815,0.6621180407940779,0.7708828754414743,0.6650835160245023,0.5592841566075304,0.5563186813771059,0.5592841566075304,0.5563186813771059,0.0,0.4997947768231201,0.42922618946373087,0.5590391779401306,0.517342662204418,0.4741523177568993,0.5033598917204836,0.48633099771758764,0.5290780603554431,0.5140076813003249,-1.1853090637591401,-1.5967022505023354,-2.650772572817952,-2.940999915781669,-2.858403461070135,-2.418735078695745,-2.217562976389329,-2.625644954697895,-2.4641833427976456,-0.7987526079847003,-0.8134386365296487,-0.4950750937703326,-0.48369528722004707,-0.3500036787625758,-0.28851913819734926,-0.2512675105979011,-0.18008497657503933,-0.14922365901626353,-0.04737226632612186,-0.7987526079847003,-0.8134386365296487,-0.7987526079847003,-0.6241542377769453,-0.4495558675691904,-0.2153261514702034,-0.027757745001212086,-0.004427090186214233,0.01890356462878362,0.0582852230413633,0.0,0.014686028544948382,0.45039369112604255,0.3905500707284171,0.4399059795962774,0.42445981676288896,0.4034280842529871,0.421756581238446,0.40710402941439305,0.49246693028586647,1.018386204186553,0.6198103002373114,0.6055633275995663,0.438187838466851,0.36121213916947326,0.31457488599863703,0.22545776348624927,0.18682087235090672,0.059307808015356435,freada_agressiva
0.1385149049460015,-0.06782180828045803,0.016245347420662536,-0.1213601907922377,-0.04613067727285447,-0.01673301040637032,-0.014746757457427151,-0.03449268652709847,-0.04996966023394764,0.009836804414097866,0.1385149049460015,-0.06782180828045803,0.1385149049460015,-0.06782180828045803,0.1385149049460015,0.13438511443602597,0.13025532392605044,0.06371304208114115,-0.002829239763768143,0.06371304208114115,0.0,0.20633671322645952,0.20619844685500993,0.297815718280029,0.3059301888685913,0.2869068045032635,0.2656686403490217,0.2539422378426973,0.24338810451468854,0.292412912506628,-0.4896354533607601,0.11728230566230836,-0.8761525760678869,-0.3330376416230297,-0.12080295916813788,-0.10646332582891359,-0.24901786952490826,-0.36075294751440473,0.07101621603778045,-0.3133789852019575,-0.27104283170336174,0.07626573734491693,0.19553760454535807,0.42232371480400455,0.5082921035821087,0.5155766825857404,0.44486088399237156,0.41599919012411796,0.5091143836404572,-0.3133789852019575,-0.27104283170336174,-0.228706678204766,0.16232326397095775,0.5533532061466815,0.6621180407940779,0.5592841566075304,0.5563186813771059,0.5533532061466815,0.5563186813771059,0.0,0.04233615349859575,0.4923833711625834,0.47382314534487624,0.6207531374681865,0.5983852165698509,0.5542843440340772,0.5512098615600157,0.5260581191697906,0.5719242813889611,0.8649042995933114,-0.24336583161684366,-0.623965274567928,-1.347645294504472,-1.6219725239538294,-1.6452177935718195,-1.4195619521381766,-1.3274635816949458,-1.624596439714545,-0.7447198951644171,-0.7717362515745587,-0.7905323894079048,-0.5574862941188538,-0.5359002088089211,-0.41578971482954935,-0.35369067490693035,-0.3129490586687156,-0.24282218975163683,-0.20877328263107886,-0.7447198951644171,-0.7717362515745587,-0.7987526079847003,-0.7717362515745587,-0.7447198951644171,-0.5971378813668038,-0.4495558675691904,-0.23865680628520125,-0.027757745001212086,-0.004427090186214233,0.0,0.027016356410141606,0.03454241746056806,0.4047546559848762,0.3645886744664173,0.4276720766087331,0.4241604552450842,0.41114746183749723,0.4354331024750563,0.4255299528151773,1.0362772051419105,1.061516409781658,0.7485852032941507,0.7195996941784489,0.558316915566963,0.474931148212233,0.42022384617457226,0.32605841649769174,0.28033799551573213,freada_agressiva
-0.6106842233680041,-0.6186121060843774,-0.33404522950628984,-0.0913000223858833,0.1261948081564615,0.12824815762138483,0.07076148917448451,0.08496376038053688,0.01617036417926185,0.04003206544180351,-0.6106842233680041,-0.6186121060843774,-0.6106842233680041,-0.18779784985905934,0.23508852364988544,0.18680171429794346,0.1385149049460015,0.16144728188445256,0.1385149049460015,0.16144728188445256,0.0,0.007927882716373347,0.40249039165392114,0.5461452126221398,0.6540914919693107,0.5971187607522683,0.5704763676984788,0.5349530884960993,0.5405902857183399,0.5178209134401756,1.0129819674604497,0.5470015709002376,0.14950447202050127,-0.20664494566517616,-0.21000732082790566,-0.1158724697098372,-0.13912879542220777,-0.02647909272992212,-0.06555280767042153,0.8861984117667134,0.8431891278128063,0.8866056450819167,0.8033733306401394,0.7809398351506711,0.5985533650918997,0.4803733589066618,0.5166870484735133,0.5207610659927542,0.6016317749773379,0.8861984117667134,0.8431891278128063,0.8861984117667134,0.8431891278128063,0.8001798438588992,0.7456928485258487,0.6912058531927983,0.7310443643171363,0.6912058531927983,0.7310443643171363,0.0,0.04300928395390713,0.07073320965225462,0.15663730306918294,0.14710962799808047,0.42936987688620365,0.4917526278911907,0.46991898717529923,0.443193695378927,0.4854268540226109,0.9514676585030609,1.0004595283740032,0.9065388969029463,0.8812245934787897,0.675416878595654,0.5420607310150735,0.5830376602046181,0.5876348446106688,0.6788906039426686,-0.3291326626069546,-0.4971866646411882,-0.4691979998478411,-0.21540509450802486,-0.21299901890666875,-0.30161916494962676,-0.3726382282403516,-0.42957403284463225,-0.3661044745565287,-0.3744496138577949,-0.3291326626069546,-0.4971866646411882,-0.41322067026114695,-0.3711766664340508,-0.3291326626069546,-0.3711766664340508,-0.41322067026114695,-0.5392306684682844,-0.41322067026114695,-0.4313882689151687,0.0,0.1680540020342336,0.14281046570067435,0.45664936027296416,0.40846795148378984,0.4222629996986623,0.4278971762695429,0.42766902529710404,0.4413678321482563,0.41946606427617483,1.5105965500449927,1.4255589102931132,0.6544628321050544,0.6471524801566991,0.9164060551164924,1.1321824618948582,1.305169865069342,1.1123310328933391,1.1376859740747065,freada_agressiva
1.0953063746947151,0.24231107566335552,-0.04730594582467992,0.023292671543961425,0.14602125703023638,0.2877134025795038,0.26639933148900347,0.19882959986451332,0.19722405085989003,0.12408396523080718,1.0953063746947151,0.24231107566335552,-0.6106842233680041,-0.18779784985905934,0.23508852364988544,0.43601206131261083,0.23508852364988544,0.18680171429794346,0.18437965882290366,0.16144728188445256,0.0,0.8529952990313596,0.8079748500939048,0.7103309180313726,0.6811058899105789,0.697833085303481,0.6481739464477979,0.6321178388319998,0.5959837151079395,0.6064834531452129,0.22122675560150254,-0.04318969278149694,0.021265896083599058,0.13331544525241676,0.26267846990272065,0.24321900944222527,0.18152875255558637,0.1800629078917399,0.1132869926602883,1.8668815036247253,1.3765399576957194,1.1844199197501126,1.131674609717619,1.0160749652370566,0.9619301132296801,0.7797430991680177,0.6536868769964197,0.6667086546014258,0.6553731097559513,1.8668815036247253,1.3765399576957194,0.8861984117667134,0.9298185456934256,0.8861984117667134,0.8431891278128063,0.8001798438588992,0.7456928485258487,0.7708828754414743,0.7310443643171363,0.0,0.4903415459290059,0.4838492593116934,0.428869190422473,0.4478796012446108,0.42640564333784686,0.5958186655969084,0.6495044996200544,0.6134653446733894,0.5829770213277794,0.7373472579930961,0.6344376530864173,0.6061844886889536,0.5442632343104005,0.5152604015637858,0.4176714470918874,0.3501490993012815,0.35712424881115834,0.3510523343251744,0.15164247271631834,-0.08874509494531814,-0.28091028552201935,-0.31398788170680125,-0.1419955810631562,-0.15222543696950422,-0.23686750242592033,-0.3071031406207678,-0.36499442111563773,-0.31432977982924404,0.15164247271631834,-0.08874509494531814,-0.3291326626069546,-0.3711766664340508,-0.3291326626069546,-0.26625368955409945,-0.3291326626069546,-0.3711766664340508,-0.41322067026114695,-0.3711766664340508,0.0,0.2403875676616365,0.3352298356793615,0.29591665068951306,0.4340261941945616,0.39686966474965385,0.42188910409348124,0.43620285217105453,0.44265414787336743,0.44659890064425584,-0.5852258496953949,-1.8524512327593456,-2.0705800695705276,-0.9363839729044195,-1.0038443336008933,-1.562012925422515,-2.025178929885125,-2.40694057922969,-2.0728347025656144,freada_agressiva
0.5333912380213697,0.8143488063580424,0.33933779644936024,0.09786835013683248,0.12531238483944307,0.2105829205287586,0.322810236214056,0.2997733198055492,0.23600311521527514,0.230840769576038,0.5333912380213697,0.8143488063580424,0.5333912380213697,-0.03864649267331721,0.23508852364988544,0.38423988083562755,0.5333912380213697,0.38423988083562755,0.23508852364988544,0.20973409123639455,0.0,0.28095756833667274,0.709856104577566,0.7435349671750237,0.6672991069172828,0.6383014463095658,0.6517625744717443,0.612707143274884,0.6051701647646538,0.5743236751185179,1.5267382519797157,0.6361892964499073,0.18348323549497733,0.23493521435465084,0.3948001120339398,0.6052034851782155,0.5620139560551596,0.44245780281418867,0.43277945553126923,0.8321390377490196,1.3495102706868725,1.1950729843801529,1.0963496992498394,1.0717674953238991,0.9854189773223837,0.9433885310181572,0.7862925914906429,0.6735148948578197,0.6832516929161851,0.8321390377490196,1.3495102706868725,0.8861984117667134,0.8591687247578665,0.8861984117667134,0.8591687247578665,0.8321390377490196,0.8161594408039594,0.8001798438588992,0.7855313596501867,0.0,0.5173712329378528,0.4755527442720278,0.445927875916337,0.4018687290830563,0.4145628970988389,0.3973788813498952,0.5576066426588365,0.6149214567062874,0.5840965718559464,1.621736524147899,1.4361458003615464,1.3175078316425626,1.2879668501349093,1.1841999144614035,1.133690991796363,0.9449053052691846,0.8093778374821993,0.8210787643906448,1.5192937767445704,0.8354681247304444,0.4472678622846447,0.1691407300446281,0.05266844998347309,0.1348859785714649,0.08656302213250644,-0.017347342529608997,-0.10417014980239692,-0.17656560132961693,1.5192937767445704,0.8354681247304444,0.15164247271631834,-0.08874509494531814,-0.3291326626069546,-0.08874509494531814,-0.20337471650124428,-0.26625368955409945,-0.3291326626069546,-0.3711766664340508,0.0,0.683825652014126,0.7830350582366488,0.8318185089819299,0.779615798710181,0.735050523003474,0.6907418547375761,0.7021860995064022,0.7061061406550176,0.7041996920619333,0.5499055794993272,0.2943919531106202,0.1113285216023528,0.03466640276532108,0.08878202533053779,0.05697582880776833,-0.011418030400137353,-0.06856484993021228,-0.11621557596842697,freada_agressiva
0.8275592453674161,0.6804752416943929,0.8187522860278337,0.4613931586788742,0.2438065291829492,0.24235352826077192,0.29872239550570967,0.38590386235822605,0.35841620042353445,0.2951587282304892,0.8275592453674161,0.6804752416943929,0.8275592453674161,0.6804752416943929,0.5333912380213697,0.38423988083562755,0.5333912380213697,0.585163418498353,0.5333912380213697,0.38423988083562755,0.0,0.1470840036730232,0.22948540564382,0.6500879180937459,0.7262693758811234,0.6629981608903825,0.6291550154467077,0.6321082078385974,0.6010072511632426,0.6009178932682919,0.8222677053076466,0.989357910761214,0.5575348970622966,0.2946091540246222,0.29285338737672234,0.36096798770350785,0.4663156922220042,0.4331003519444779,0.3566617494551051,0.6112726182157378,0.7217058279823787,1.1034310531964941,1.049122892839049,0.9993342830430191,0.9950183491392055,0.9319694974500058,0.9018740419178548,0.7668459277934312,0.6672906671936115,0.6112726182157378,0.7217058279823787,0.8321390377490196,0.8591687247578665,0.8321390377490196,0.8591687247578665,0.8321390377490196,0.8161594408039594,0.8001798438588992,0.7456928485258487,0.0,0.11043320976664095,0.5473194901905496,0.48323606767403265,0.44354176843059,0.40501138261299485,0.4055264556542097,0.387602113077117,0.5285861414064517,0.5836644817154351,1.1806611427958082,1.8051373811202809,1.7162929625432362,1.6348422181252062,1.6277816468265744,1.5246380578445669,1.475403960593495,1.2545072442992802,1.0916416788656207,-0.3327565332190981,0.5932686217627362,0.44605990541393026,0.25226176340870904,0.06876127739188287,-0.011569047216955433,0.06807990545852734,0.03414807771355588,-0.05239280816177445,-0.12702878814406704,-0.3327565332190981,0.5932686217627362,0.15164247271631834,-0.08874509494531814,-0.3291326626069546,-0.33094459791302633,-0.3291326626069546,-0.26625368955409945,-0.3291326626069546,-0.33094459791302633,0.0,0.9260251549818344,0.7842337262858651,0.7575883200110648,0.7706112921359223,0.7260392148947394,0.6999228311756408,0.660844199444627,0.6694070213703353,0.6733720738233571,-1.7828909804517894,-1.340499316718838,-0.7580971017107315,-0.20664140453286947,0.0347673030038992,-0.20459374546284637,-0.10262180995578421,0.157450877537774,0.3817469394670818,freada_agressiva
